user_id,company_id,viewed,liked
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b65e8ab6348f63cd9e6b2,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b65e8ab6348f63cd9e733,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b8dbf137e998b5ae254c9,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b8e87137e998b5ae3b7bf,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b8ede137e998b5ae44a02,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b8f8c137e998b5ae56db3,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9003137e998b5ae6425f,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9004137e998b5ae645bf,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b905f137e998b5ae6d54c,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9082137e998b5ae70b26,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b90b6137e998b5ae76708,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b91ed137e998b5ae973a7,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b92ca137e998b5aeae4fb,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9453137e998b5aeb5c55,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b96fa137e998b5aec108d,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b98fc137e998b5aec9f80,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9b49137e998b5aed4ac0,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9e64137e998b5aee3133,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3b9e65137e998b5aee3153,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3ba2e400c8f4c9668d9ea8,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3ba4d500c8f4c96690d1ca,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbc3900c8f4c966987238,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbc8100c8f4c966997ca2,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbd0000c8f4c9669b1363,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbd1e00c8f4c9669b5b5c,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbd6600c8f4c9669c15eb,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbdba00c8f4c9669d0ebe,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbdd200c8f4c9669d59cd,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbde200c8f4c9669d7f1e,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbea200c8f4c9669f64ad,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbf2100c8f4c966a0edac,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbf4d00c8f4c966a17548,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbfd900c8f4c966a300a6,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bbfee00c8f4c966a34a0b,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc02f00c8f4c966a3f0f1,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc03100c8f4c966a405aa,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc06500c8f4c966a4b454,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc07300c8f4c966a4f552,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc19300c8f4c966a922bf,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc1db00c8f4c966aa1c4a,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc1de00c8f4c966aa2cb3,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc23800c8f4c966ab6337,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc25600c8f4c966abd358,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc29800c8f4c966acd51c,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc31c00c8f4c966ae8d4a,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc33500c8f4c966aef1f0,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc37200c8f4c966afb15a,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc37700c8f4c966afb7ba,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc37800c8f4c966afc231,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc3ce00c8f4c966b10883,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc3e100c8f4c966b14913,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc8ca00c8f4c966b5c71e,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e3bc98800c8f4c966b67943,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5e68c6412bcca6b0a588a0d6,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5edf2f5882c67200733d1959,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f5f3623a2734681cecbf752,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f5f3625a2734681cecbfba6,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f5f3639a2734681cecc355c,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f5f363fa2734681cecc46ca,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f76ba8aa2734681ce2c20d8,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f8549254b03336c9c9425bd,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f8549574b03336c9c959654,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5f85495f4b03336c9c95ca5c,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fae6243b4cdd83554a03dd6,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fae7487b4cdd83554a7ba0f,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc742c3bf7e53924ded6875,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc742e2bf7e53924dee33cf,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc7435dbf7e53924df16690,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc743c5bf7e53924df44e50,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc743e6bf7e53924df5473d,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc7440abf7e53924df6516a,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5fc74456bf7e53924df8888a,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,5ff7c6101c505c0263f42d86,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,601c0f6b4ddab8d8bfeb59f0,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,601c0fae4ddab8d8bfeba7fd,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,60226e794ddab8d8bf9b1e82,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f1b836a1d5452785cf836,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f1d536a1d545278621502,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f5ea96a1d545278f15ab9,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f64ca6a1d545278f3e0cc,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f6a6f6a1d545278f8db12,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f7ac16a1d545278058e55,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,606f96b26a1d5452781034ac,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,609030c0db60992662c8100e,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,60c207075e744335aaf0ddbf,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,60c8ae915e744335aaa223cb,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,60e8e80e7d096fb914fdfd94,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,60ee36b97d096fb91459956f,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,60fad1341da4a1f73c1b7685,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,60fad13a1da4a1f73c1b7de9,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6108a2a8bf896774a514fcd5,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6108ba40bf896774a51954d6,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6108bc97bf896774a519b8f8,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6108c926bf896774a5211777,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6108caffbf896774a5215ee9,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,611e59ce140e3df2cb5f5701,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6130afd5991d47f5fe1dd7e9,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6130b44a991d47f5fe227bc2,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,61319569991d47f5fee8326c,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,613f26f3f5988c252eb347f7,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,615af79dfb22921ca3421a62,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,615c54b5bbc70f4b89bed829,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,615c54b6bbc70f4b89bedc33,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,615c56a9bbc70f4b89c5b7fb,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,61643d92c3c073075bcb8983,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6164443bc3c073075bd1cc09,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,61644932c3c073075bd668d6,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,61644f3ec3c073075bdf3ff1,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6167bd57f52909a9cc9f2590,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6191d815316b665c57375202,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,61acc981d0efcf20c6c014ce,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,61accf78d0efcf20c6c17841,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,61ada46fd0efcf20c66e8af3,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,61d5c226db415a1b7f3dec51,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,620b43a4d1fb898462f7b750,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,624b2762e4e2dbb8bd2a4e0c,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,624b27c5e4e2dbb8bd346432,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,624e91cde55c24d5a44217ca,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,624e9226e55c24d5a4429d97,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6270fedd4b7ad6a07cbd0326,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6270ff514b7ad6a07cbee59b,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6285340df44c3bfa9e932c6f,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,629cc211cf28682e15f600b4,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,62c2c5940405ea8a58bec3ed,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,62c2c61a0405ea8a58c1dabf,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,62c2c6810405ea8a58c42309,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,62c2c6b70405ea8a58c536ca,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,62ea3166542c2517a4757ae9,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,62ea3180542c2517a47605c8,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,62ea31fb542c2517a47881ed,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,62ea32da542c2517a47ca299,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,62fb87efc2beea1fe7a85a95,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,63159c06bfda6f2c1a8f4e63,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63159c0abfda6f2c1a8f643c,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,63159c10bfda6f2c1a8f8abb,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63159c47bfda6f2c1a90f72c,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63159c7fbfda6f2c1a921927,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6321719fee34accf6614dcf0,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,632171a1ee34accf6614e6d4,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,633ac7395732d6a1e439de55,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,633ac8195732d6a1e43bd983,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,633ac8e65732d6a1e43e8b38,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,633ac95e5732d6a1e43ff6de,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,636378e8aab093538e054730,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63637940aab093538e08f4ea,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63637956aab093538e09edf8,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63637972aab093538e0b5c98,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6363798daab093538e0ca5cc,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,636dd44daab093538e5c67c6,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63721190aab093538ef4d12f,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,638dbda5a1d483d563432c21,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,638dbe00a1d483d56346d612,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,639afaeba1d483d563f2f8b3,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,639b0188a1d483d563fc2c4e,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,639b0189a1d483d563fc2cd4,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,639b043ea1d483d563fef219,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,63a2c609a1d483d5633bae2b,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,63b3b592a1d483d563912576,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63c6520a6916b72160e4ee6c,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63c6520b6916b72160e4f29c,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63d3c0061e6a68488a592801,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63d3c0061e6a68488a593813,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63e237e11e6a68488ac22d94,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63eb90bf1e6a68488a0433fc,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63eb90cb1e6a68488a053acb,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63ec37c11e6a68488a29a1ca,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,63ec37c21e6a68488a29a51e,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,63ef9c0c1e6a68488a3c1edc,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,642a59e81730d797537e3874,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,64454513ef5ec626c433ecd1,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,64547534f84a74155619bad3,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,64547590f84a7415561ab6a0,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,64648996f84a741556369477,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,64648998f84a74155636981c,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6464899cf84a741556369efd,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,648838a111c3a8c65af0a70f,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,64883c7711c3a8c65af21cfa,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,64883c7711c3a8c65af21e63,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6494100411c3a8c65ac5585e,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6495262d11c3a8c65a7c3e58,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,64bae50f507037b64d8aa79b,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,64cb6865507037b64d57f4a8,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,64dc3511507037b64dda6307,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,64f802e1538115f141f3857c,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,65070913538115f14152b10e,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,651d2c9d48a2fc3af4510a7c,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,653554e8d1653b1e73060b94,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,653bc33a95b42290660d36d0,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6549c5d1d1653b1e739c1840,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6549c5dbd1653b1e739d1472,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65573eba5fcaf92a8b6d7309,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,655e111e5fcaf92a8bb011d0,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65609e4b3164e2e5807b9996,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6576fa53f5c870dd55a4993e,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6576fbe9f5c870dd55a49edc,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,65d3a646a88abbdf5b6ce6f0,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65d3a67ba88abbdf5b6ce726,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65d3a86fa88abbdf5b6ce930,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,65d3aa3aa88abbdf5b6ceb1d,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65d3aa84a88abbdf5b6ceb6c,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65d3aa9da88abbdf5b6ceb84,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65f831fdcccf76a553e1d97c,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65f832001a5853a5533236c0,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,65f832027bc119a553def3f2,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65faec81929463e5b82cb183,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65faed3b929463e5b82cb282,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,65fc0d64a9a92ad111feb00a,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,662687a7d72833176f2ca4c6,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,662687aea15f56176fb873d3,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,664b9556c89768017bcb5518,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,664b955bc89768017bcb55e7,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,664b9565c89768017bcb5782,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,664b9567c89768017bcb57c3,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,664cb5fa12ff63714ec0305d,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,664cb5fed14fcf714e85e4ba,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,664cb606d28f2c714ef8d4bf,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,664cb60eaddc91714e94c317,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,664cb6134fb816714e61f968,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6650c41fccce227e648d7503,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66712af0a4886e304991fdd0,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66712af5c09c703049d983b5,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66712af83dd87530495c1991,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,667476ced3e3c97ddec42aa6,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a0d154a76b172c7bdf2ad0,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a0d15fa76b172c7bdf2bb0,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a0d163a76b172c7bdf2c09,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a0d16aa76b172c7bdf2c93,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a0d170a76b172c7bdf2d17,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a0d177a76b172c7bdf2dac,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66a14949df5239367f7ecc22,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66bdcdd0ed1c245562d03162,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66c6f802455d6e06b85525a1,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66c6f8031466a706b81590a4,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66c8d076285efd06b8469d3a,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66c8d0762b6daf06b8380538,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66c8d196a0570f06b815a41e,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,66cdf9d5f53ce571eff06620,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66df090daec24b34ead47103,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66f125eb6a71c9405a505b66,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66f125ec3f309f405afb3177,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,66f17f1633d5487286464881,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66f17f1655d94a7286ad1a13,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,66f18f4ea75aaf72868578a4,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6712477a545f6913aad66dd2,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6712477ce87e1413aa99175a,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,671258cd3635153621371dce,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,673b0822cf80d34ac17d2594,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6744a512d0fa0c4065c060da,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67658c535b8fbb7355b2dbde,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,677f9aa73ad7d8586027351b,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,6785281f70776a5f8be2a471,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,678e042c8f83bb51d473c568,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,678e042cc8632351d4c59746,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,678e087d84dc7551d4ce6ba9,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,678fb3bc2911ac51d4a945f3,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67ab673066817004903a5943,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67ab6b69af5c31049086d91f,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67b77660286d5773c3fa5087,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67c563b74db05073c34e9d4c,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67d049afe7649173c3e88ae5,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67daaaaa0b91647a62395992,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67daab23de2a0f7a62febc3a,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67dde225331a031b49361851,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67dde23ad9b52a1b49662b97,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67f8fa9f2e71ad23a5386027,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd986312d6f517d5da76d7,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd9864e2858717d532ae27,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd98671ee2e517d5c02d91,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd986ca66e6f17d5c6cbe5,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd986e5b66bc17d520a16b,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd98700b19c317d5e06e1b,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd9871a367f417d51d088f,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd9871d9420117d5a31fe1,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd9871f18c2b17d5f1b67f,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd98750a109817d5b83a44,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd9877c8bfb317d505f373,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd9878884e7517d5a3d930,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fd98862db34f17d5d1d6e1,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,67fe86f66553653ed6a2f811,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,68090baff93dda2fe18584c4,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,680a1d01ddc9dc70c8d0506d,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,6810e3958d85c461d021340b,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,681e3016a90f6a2282d1db7d,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,682e08bfe65da16a9cc4744d,1,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,68363c151a953b57c401d33e,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,68363c20b7e0e057c49191a7,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,68363c23b6c11e57c49f388c,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,68363c31495a8a57c4834377,,0
user_2xV0Aum49lralggoJX4h9OBP1Dh,68363c318b6d9957c48e95c5,1,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,68363c34c7848857c4820e4a,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,684aed8526e402511ef0e067,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,684aed85a7103d511e7c2f29,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,684aed8844ca9c511eca11c6,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,684aed895fc5d1511ef77129,,1
user_2xV0Aum49lralggoJX4h9OBP1Dh,684aed8fe63b0c511e873527,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,68516dbd6b5c0b511e5f33c0,1,
user_2xV0Aum49lralggoJX4h9OBP1Dh,6853cde1b40226511e7d5de0,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,68593170736e4d39d7765120,,
user_2xV0Aum49lralggoJX4h9OBP1Dh,68593176e8531339d79d3841,,
